"Date","Precipitation_inches","Canal"
2023-07-26,0.236,"Little_River"
2023-07-27,0.395,"Little_River"
2023-07-28,0.34,"Little_River"
2023-07-29,0,"Little_River"
2023-07-30,0,"Little_River"
2023-07-31,0.02,"Little_River"
2023-08-01,0,"Little_River"
2023-08-02,0.05,"Little_River"
2023-08-03,0.48,"Little_River"
2023-08-04,0.64,"Little_River"
2023-08-05,0.02,"Little_River"
2023-08-06,0,"Little_River"
2023-08-07,0,"Little_River"
2023-08-08,0,"Little_River"
2023-08-09,0.03,"Little_River"
2023-08-10,1.55,"Little_River"
2023-08-11,0.02,"Little_River"
2023-08-12,0,"Little_River"
2023-08-13,0.01,"Little_River"
2023-08-14,0,"Little_River"
2023-08-15,0.11,"Little_River"
2023-08-16,0,"Little_River"
2023-08-17,1.28,"Little_River"
2023-08-18,0.54,"Little_River"
2023-08-19,0.33,"Little_River"
2023-08-20,0.12,"Little_River"
2023-08-21,0.01,"Little_River"
2023-08-22,0.13,"Little_River"
2023-08-23,0,"Little_River"
2023-08-24,0.8,"Little_River"
2023-08-25,0.01,"Little_River"
2023-08-26,0.39,"Little_River"
2023-08-27,0.27,"Little_River"
2023-08-28,0.03,"Little_River"
2023-08-29,0.27,"Little_River"
2023-08-30,0,"Little_River"
2023-08-31,1.05,"Little_River"
2023-09-01,1.01,"Little_River"
2023-09-02,0.52,"Little_River"
2023-09-03,0,"Little_River"
2023-09-04,0,"Little_River"
2023-09-05,0,"Little_River"
2023-09-06,0,"Little_River"
2023-09-07,0,"Little_River"
2023-09-08,0,"Little_River"
2023-09-09,0.68,"Little_River"
2023-09-10,0.14,"Little_River"
2023-09-11,0.01,"Little_River"
2023-09-12,0,"Little_River"
2023-09-13,0,"Little_River"
2023-09-14,0.83,"Little_River"
2023-09-15,0.31,"Little_River"
2023-09-16,0.06,"Little_River"
2023-09-17,2.09,"Little_River"
2023-09-18,0.15,"Little_River"
2023-09-19,0.11,"Little_River"
2023-09-20,0.16,"Little_River"
2023-09-21,0.37,"Little_River"
2023-09-22,0.06,"Little_River"
2023-09-23,0.36,"Little_River"
2023-09-24,1.37,"Little_River"
2023-09-25,0.43,"Little_River"
2023-09-26,1.06,"Little_River"
2023-09-27,0.2,"Little_River"
2023-09-28,0.03,"Little_River"
2023-09-29,0.06,"Little_River"
2023-09-30,0.52,"Little_River"
2023-10-01,0.5,"Little_River"
2023-10-02,0.77,"Little_River"
2023-10-03,0,"Little_River"
2023-10-04,0.01,"Little_River"
2023-10-05,0,"Little_River"
2023-10-06,0,"Little_River"
2023-10-07,0.14,"Little_River"
2023-10-08,0.44,"Little_River"
2023-10-09,0.23,"Little_River"
2023-10-10,0,"Little_River"
2023-10-11,0.22,"Little_River"
2023-10-12,0.01,"Little_River"
2023-10-13,0,"Little_River"
2023-10-14,0.48,"Little_River"
2023-10-15,0.01,"Little_River"
2023-10-16,0,"Little_River"
2023-10-17,0,"Little_River"
2023-10-18,0,"Little_River"
2023-10-19,0,"Little_River"
2023-10-20,0.19,"Little_River"
2023-10-21,0.01,"Little_River"
2023-10-22,0,"Little_River"
2023-10-23,0,"Little_River"
2023-10-24,0,"Little_River"
2023-10-25,0.03,"Little_River"
2023-10-26,0.01,"Little_River"
2023-10-27,0.01,"Little_River"
2023-10-28,0.01,"Little_River"
2023-10-29,0,"Little_River"
2023-10-30,0,"Little_River"
2023-10-31,0,"Little_River"
2023-11-01,0.49,"Little_River"
2023-11-02,0.08,"Little_River"
2023-11-03,0,"Little_River"
2023-11-04,0.09,"Little_River"
2023-11-05,0,"Little_River"
2023-11-06,0.01,"Little_River"
2023-11-07,0.01,"Little_River"
2023-11-08,0,"Little_River"
2023-11-09,0,"Little_River"
2023-11-10,0,"Little_River"
2023-11-11,0,"Little_River"
2023-11-12,0,"Little_River"
2023-11-13,1.8,"Little_River"
2023-11-14,0.68,"Little_River"
2023-11-15,6.6,"Little_River"
2023-11-16,1.14,"Little_River"
2023-11-17,0,"Little_River"
2023-11-18,0,"Little_River"
2023-11-19,0.01,"Little_River"
2023-11-20,0.01,"Little_River"
2023-11-21,0,"Little_River"
2023-11-22,0,"Little_River"
2023-11-23,0,"Little_River"
2023-11-24,0.05,"Little_River"
2023-11-25,0.02,"Little_River"
2023-11-26,0,"Little_River"
2023-11-27,0,"Little_River"
2023-11-28,0.01,"Little_River"
2023-11-29,0,"Little_River"
2023-11-30,0,"Little_River"
2023-12-01,0,"Little_River"
2023-12-02,0,"Little_River"
2023-12-03,0,"Little_River"
2023-12-04,0,"Little_River"
2023-12-05,0,"Little_River"
2023-12-06,0,"Little_River"
2023-12-07,0,"Little_River"
2023-12-08,0,"Little_River"
2023-12-09,0,"Little_River"
2023-12-10,0.02,"Little_River"
2023-12-11,0,"Little_River"
2023-12-12,0,"Little_River"
2023-12-13,0.43,"Little_River"
2023-12-14,0.06,"Little_River"
2023-12-15,0.06,"Little_River"
2023-12-16,1.68,"Little_River"
2023-12-17,0.28,"Little_River"
2023-12-18,0,"Little_River"
2023-12-19,0,"Little_River"
2023-12-20,0,"Little_River"
2023-12-21,0,"Little_River"
2023-12-22,0,"Little_River"
2023-12-23,0.09,"Little_River"
2023-12-24,0.02,"Little_River"
2023-12-25,0.04,"Little_River"
2023-12-26,0.33,"Little_River"
2023-12-27,0,"Little_River"
2023-12-28,0.56,"Little_River"
2023-12-29,0.01,"Little_River"
2023-12-30,0,"Little_River"
2023-12-31,0.01,"Little_River"
2024-01-01,0,"Little_River"
2024-01-02,0,"Little_River"
2024-01-03,0,"Little_River"
2024-01-04,0.01,"Little_River"
2024-01-05,0,"Little_River"
2024-01-06,0.09,"Little_River"
2024-01-07,0.13,"Little_River"
2024-01-08,0.01,"Little_River"
2024-01-09,0.02,"Little_River"
2024-01-10,0.08,"Little_River"
2024-01-11,0.64,"Little_River"
2024-01-12,0.03,"Little_River"
2024-01-13,0.01,"Little_River"
2024-01-14,0.2,"Little_River"
2024-01-15,0,"Little_River"
2024-01-16,0.03,"Little_River"
2024-01-17,0,"Little_River"
2024-01-18,0.01,"Little_River"
2024-01-19,0,"Little_River"
2024-01-20,0,"Little_River"
2024-01-21,0,"Little_River"
2024-01-22,0,"Little_River"
2024-01-23,0,"Little_River"
2024-01-24,0,"Little_River"
2024-01-25,0,"Little_River"
2024-01-26,0,"Little_River"
2024-01-27,0.01,"Little_River"
2024-01-28,0,"Little_River"
2024-01-29,0,"Little_River"
2024-01-30,0,"Little_River"
2024-01-31,0,"Little_River"
2024-02-01,0,"Little_River"
2024-02-02,0,"Little_River"
2024-02-03,0,"Little_River"
2024-02-04,0.5,"Little_River"
2024-02-05,0.14,"Little_River"
2024-02-06,0,"Little_River"
2024-02-07,0.01,"Little_River"
2024-02-08,0,"Little_River"
2024-02-09,0,"Little_River"
2024-02-10,0,"Little_River"
2024-02-11,0,"Little_River"
2024-02-12,0,"Little_River"
2024-02-13,0.15,"Little_River"
2024-02-14,0,"Little_River"
2024-02-15,0,"Little_River"
2024-02-16,0,"Little_River"
2024-02-17,0,"Little_River"
2024-02-18,2.22,"Little_River"
2024-02-19,0.18,"Little_River"
2024-02-20,0.01,"Little_River"
2024-02-21,0.01,"Little_River"
2024-02-22,0,"Little_River"
2024-02-23,0,"Little_River"
2024-02-24,0.12,"Little_River"
2024-02-25,0,"Little_River"
2024-02-26,0,"Little_River"
2024-02-27,0,"Little_River"
2024-02-28,0,"Little_River"
2024-02-29,0,"Little_River"
2024-03-01,0,"Little_River"
2024-03-02,0,"Little_River"
2024-03-03,0.04,"Little_River"
2024-03-04,0,"Little_River"
2024-03-05,0,"Little_River"
2024-03-06,1.58,"Little_River"
2024-03-07,0.11,"Little_River"
2024-03-08,0.01,"Little_River"
2024-03-09,0,"Little_River"
2024-03-10,0,"Little_River"
2024-03-11,0,"Little_River"
2024-03-12,0,"Little_River"
2024-03-13,0,"Little_River"
2024-03-14,0,"Little_River"
2024-03-15,0,"Little_River"
2024-03-16,0.02,"Little_River"
2024-03-17,0.01,"Little_River"
2024-03-18,0,"Little_River"
2024-03-19,0,"Little_River"
2024-03-20,0,"Little_River"
2024-03-21,0,"Little_River"
2024-03-22,3.71,"Little_River"
2024-03-23,0.93,"Little_River"
2024-03-24,0,"Little_River"
2024-03-25,0.02,"Little_River"
2024-03-26,0,"Little_River"
2024-03-27,0.01,"Little_River"
2024-03-28,0,"Little_River"
2024-03-29,NA,"Little_River"
2024-03-30,NA,"Little_River"
2024-03-31,NA,"Little_River"
2024-04-01,NA,"Little_River"
2024-04-02,NA,"Little_River"
2024-04-03,0,"Little_River"
2024-04-04,0.31,"Little_River"
2024-04-05,0,"Little_River"
2024-04-06,0,"Little_River"
2024-04-07,0,"Little_River"
2024-04-08,0,"Little_River"
2024-04-09,0,"Little_River"
2024-04-10,0,"Little_River"
2024-04-11,0.03,"Little_River"
2024-04-12,0,"Little_River"
2024-04-13,0,"Little_River"
2024-04-14,0,"Little_River"
2024-04-15,0,"Little_River"
2024-04-16,0,"Little_River"
2024-04-17,0.01,"Little_River"
2024-04-18,0,"Little_River"
2024-04-19,0,"Little_River"
2024-04-20,0,"Little_River"
2024-04-21,0,"Little_River"
2024-04-22,0.61,"Little_River"
2024-04-23,0.01,"Little_River"
2024-04-24,0,"Little_River"
2024-04-25,0,"Little_River"
2024-04-26,0,"Little_River"
2024-04-27,0.01,"Little_River"
2024-04-28,0,"Little_River"
2024-04-29,0,"Little_River"
2024-04-30,0.28,"Little_River"
2024-05-01,0.51,"Little_River"
2024-05-02,0,"Little_River"
2024-05-03,0,"Little_River"
2024-05-04,0,"Little_River"
2024-05-05,0,"Little_River"
2024-05-06,0,"Little_River"
2024-05-07,0,"Little_River"
2024-05-08,0,"Little_River"
2024-05-09,0,"Little_River"
2024-05-10,0,"Little_River"
2024-05-11,0,"Little_River"
2024-05-12,0,"Little_River"
2024-05-13,0.04,"Little_River"
2024-05-14,0.05,"Little_River"
2024-05-15,0,"Little_River"
2024-05-16,0,"Little_River"
2024-05-17,0,"Little_River"
2024-05-18,0,"Little_River"
2024-05-19,0,"Little_River"
2024-05-20,0,"Little_River"
2024-05-21,1.38,"Little_River"
2024-05-22,0,"Little_River"
2024-05-23,0,"Little_River"
2024-05-24,0,"Little_River"
2024-05-25,0,"Little_River"
2024-05-26,0,"Little_River"
2024-05-27,0,"Little_River"
2024-05-28,0.06,"Little_River"
2024-05-29,0.89,"Little_River"
2024-05-30,0.02,"Little_River"
2024-05-31,0,"Little_River"
2024-06-01,0,"Little_River"
2024-06-02,0.1,"Little_River"
2024-06-03,0.43,"Little_River"
2024-06-04,0,"Little_River"
2024-06-05,0,"Little_River"
2024-06-06,0,"Little_River"
2024-06-07,0.1,"Little_River"
2024-06-08,0.16,"Little_River"
2024-06-09,0,"Little_River"
2024-06-10,0,"Little_River"
2024-06-11,4.47,"Little_River"
2024-06-12,7.93,"Little_River"
2024-06-13,0.87,"Little_River"
2024-06-14,0.39,"Little_River"
2024-06-15,0.04,"Little_River"
2024-06-16,0.01,"Little_River"
2024-06-17,0.36,"Little_River"
2024-06-18,0,"Little_River"
2024-06-19,0.4,"Little_River"
2024-06-20,0,"Little_River"
2024-06-21,0.11,"Little_River"
2024-06-22,0.131,"Little_River"
2024-06-23,0.16,"Little_River"
2024-06-24,0.11,"Little_River"
2024-06-25,0.05,"Little_River"
2024-06-26,1.74,"Little_River"
2024-06-27,0,"Little_River"
2024-06-28,0,"Little_River"
2024-06-29,0,"Little_River"
2024-06-30,1.77,"Little_River"
2021-04-21,0.159,"Coral_Gables"
2021-04-22,0.022,"Coral_Gables"
2021-04-23,0.003,"Coral_Gables"
2021-04-24,0.005,"Coral_Gables"
2021-04-25,0.007,"Coral_Gables"
2021-04-26,0.063,"Coral_Gables"
2021-04-27,0,"Coral_Gables"
2021-04-29,0,"Coral_Gables"
2021-04-30,0.086,"Coral_Gables"
2021-05-01,0.003,"Coral_Gables"
2021-05-02,0,"Coral_Gables"
2021-05-03,0,"Coral_Gables"
2021-05-05,0,"Coral_Gables"
2021-05-06,0.181,"Coral_Gables"
2021-05-07,0.147,"Coral_Gables"
2021-05-08,0.021,"Coral_Gables"
2021-05-09,0.297,"Coral_Gables"
2021-05-10,0.087,"Coral_Gables"
2021-05-11,0.018,"Coral_Gables"
2021-05-12,0.169,"Coral_Gables"
2021-05-13,0.447,"Coral_Gables"
2021-05-14,0.034,"Coral_Gables"
2021-05-15,0.009,"Coral_Gables"
2021-05-16,0.007,"Coral_Gables"
2021-05-17,0,"Coral_Gables"
2021-05-18,0.005,"Coral_Gables"
2021-05-19,0.02,"Coral_Gables"
2021-05-20,0.002,"Coral_Gables"
2021-05-21,0,"Coral_Gables"
2021-05-22,0,"Coral_Gables"
2021-05-23,0,"Coral_Gables"
2021-05-26,0,"Coral_Gables"
2021-05-28,0,"Coral_Gables"
2021-05-29,0.014,"Coral_Gables"
2021-05-30,0.125,"Coral_Gables"
2021-05-31,0.102,"Coral_Gables"
2021-06-01,0.182,"Coral_Gables"
2021-06-02,0.248,"Coral_Gables"
2021-06-03,0.468,"Coral_Gables"
2021-06-04,0.064,"Coral_Gables"
2021-06-05,0.045,"Coral_Gables"
2021-06-06,0.044,"Coral_Gables"
2021-06-07,0.022,"Coral_Gables"
2021-06-08,0.023,"Coral_Gables"
2021-06-09,0,"Coral_Gables"
2021-06-10,0,"Coral_Gables"
2021-06-11,0.06,"Coral_Gables"
2021-06-12,0.222,"Coral_Gables"
2021-06-13,0.084,"Coral_Gables"
2021-06-14,0.671,"Coral_Gables"
2021-06-15,0.467,"Coral_Gables"
2021-06-16,1.097,"Coral_Gables"
2021-06-17,0.067,"Coral_Gables"
2021-06-18,0.041,"Coral_Gables"
2021-06-19,0,"Coral_Gables"
2021-06-20,0.185,"Coral_Gables"
2021-06-21,0,"Coral_Gables"
2021-06-22,0.144,"Coral_Gables"
2021-06-23,0.206,"Coral_Gables"
2021-06-24,0.239,"Coral_Gables"
2021-06-25,0.262,"Coral_Gables"
2021-06-26,0.164,"Coral_Gables"
2021-06-27,0.119,"Coral_Gables"
2021-06-28,0.495,"Coral_Gables"
2021-06-29,0.915,"Coral_Gables"
2021-06-30,0.438,"Coral_Gables"
2021-07-01,0.278,"Coral_Gables"
2021-07-02,0.149,"Coral_Gables"
2021-07-03,0,"Coral_Gables"
2021-07-04,0.007,"Coral_Gables"
2021-07-05,0.614,"Coral_Gables"
2021-07-06,0.459,"Coral_Gables"
2021-07-07,0.006,"Coral_Gables"
2021-07-08,0.295,"Coral_Gables"
2021-07-09,0.001,"Coral_Gables"
2021-07-10,0.26,"Coral_Gables"
2021-07-11,0.182,"Coral_Gables"
2021-07-12,0.716,"Coral_Gables"
2021-07-13,0.632,"Coral_Gables"
2021-07-14,0.109,"Coral_Gables"
2021-07-15,0.012,"Coral_Gables"
2021-07-16,0.05,"Coral_Gables"
2021-07-17,0.029,"Coral_Gables"
2021-07-18,0.008,"Coral_Gables"
2021-07-19,0.01,"Coral_Gables"
2021-07-20,0.266,"Coral_Gables"
2021-07-21,0.113,"Coral_Gables"
2021-07-22,0.118,"Coral_Gables"
2021-07-23,0.27,"Coral_Gables"
2021-07-24,0.315,"Coral_Gables"
2021-07-25,0.188,"Coral_Gables"
2021-07-26,0.176,"Coral_Gables"
2021-07-27,0.306,"Coral_Gables"
2021-07-28,0.187,"Coral_Gables"
2021-07-29,0.288,"Coral_Gables"
2021-07-30,0.104,"Coral_Gables"
2021-07-31,0.032,"Coral_Gables"
2021-08-01,0.09,"Coral_Gables"
2021-08-02,0.175,"Coral_Gables"
2021-08-03,0.499,"Coral_Gables"
2021-08-04,0.235,"Coral_Gables"
2021-08-05,0.095,"Coral_Gables"
2021-08-06,0.075,"Coral_Gables"
2021-08-07,0.45,"Coral_Gables"
2021-08-08,0.157,"Coral_Gables"
2021-08-09,0.015,"Coral_Gables"
2021-08-10,0.108,"Coral_Gables"
2021-08-11,0.085,"Coral_Gables"
2021-08-12,0.749,"Coral_Gables"
2021-08-13,0.331,"Coral_Gables"
2021-08-14,0.757,"Coral_Gables"
2021-08-15,0.682,"Coral_Gables"
2021-08-16,0.043,"Coral_Gables"
2021-08-17,0.017,"Coral_Gables"
2021-08-18,0,"Coral_Gables"
2021-08-19,0.005,"Coral_Gables"
2021-08-20,0.002,"Coral_Gables"
2021-08-21,0,"Coral_Gables"
2021-08-22,0.028,"Coral_Gables"
2021-08-23,0.004,"Coral_Gables"
2021-08-24,0,"Coral_Gables"
2021-08-25,0.161,"Coral_Gables"
2021-08-26,0.41,"Coral_Gables"
2021-08-27,0.037,"Coral_Gables"
2021-08-28,0.071,"Coral_Gables"
2021-08-29,0.052,"Coral_Gables"
2021-08-30,0.214,"Coral_Gables"
2021-08-31,0.239,"Coral_Gables"
2021-09-01,0.057,"Coral_Gables"
2021-09-02,0.399,"Coral_Gables"
2021-09-03,0.334,"Coral_Gables"
2021-09-04,0.3,"Coral_Gables"
2021-09-05,0.274,"Coral_Gables"
2021-09-06,0.307,"Coral_Gables"
2021-09-07,0.108,"Coral_Gables"
2021-09-08,0.226,"Coral_Gables"
2021-09-09,0.045,"Coral_Gables"
2021-09-10,0.034,"Coral_Gables"
2021-09-11,0,"Coral_Gables"
2021-09-12,0.105,"Coral_Gables"
2021-09-13,0.212,"Coral_Gables"
2021-09-14,0.15,"Coral_Gables"
2021-09-15,0.312,"Coral_Gables"
2021-09-16,0.282,"Coral_Gables"
2021-09-17,0.828,"Coral_Gables"
2021-09-18,0.124,"Coral_Gables"
2021-09-19,0.226,"Coral_Gables"
2021-09-20,0.183,"Coral_Gables"
2021-09-21,0.181,"Coral_Gables"
2021-09-22,0.56,"Coral_Gables"
2021-09-23,0.471,"Coral_Gables"
2021-09-24,0.304,"Coral_Gables"
2021-09-25,0.576,"Coral_Gables"
2021-09-26,0.016,"Coral_Gables"
2021-09-29,0,"Coral_Gables"
2021-09-30,0.007,"Coral_Gables"
2021-10-01,0.423,"Coral_Gables"
2021-10-02,0.037,"Coral_Gables"
2021-10-03,0.06,"Coral_Gables"
2021-10-04,0.021,"Coral_Gables"
2021-10-05,0,"Coral_Gables"
2021-10-06,0.032,"Coral_Gables"
2021-10-07,0.009,"Coral_Gables"
2021-10-08,0.461,"Coral_Gables"
2021-10-09,0.541,"Coral_Gables"
2021-10-10,0.018,"Coral_Gables"
2021-10-11,0.121,"Coral_Gables"
2021-10-12,0.211,"Coral_Gables"
2021-10-13,0.114,"Coral_Gables"
2021-10-14,0.087,"Coral_Gables"
2021-10-15,0.173,"Coral_Gables"
2021-10-16,0,"Coral_Gables"
2021-10-17,0.008,"Coral_Gables"
2021-10-18,0,"Coral_Gables"
2021-10-19,0,"Coral_Gables"
2021-10-20,0,"Coral_Gables"
2021-10-21,0.001,"Coral_Gables"
2021-10-22,1.191,"Coral_Gables"
2021-10-23,0.115,"Coral_Gables"
2021-10-24,0.036,"Coral_Gables"
2021-10-25,0.174,"Coral_Gables"
2021-10-26,0.048,"Coral_Gables"
2021-10-27,0,"Coral_Gables"
2021-10-28,0.278,"Coral_Gables"
2021-10-29,0.434,"Coral_Gables"
2021-10-30,0.005,"Coral_Gables"
2021-10-31,0,"Coral_Gables"
2021-11-01,0,"Coral_Gables"
2021-11-02,0.135,"Coral_Gables"
2021-11-03,0.004,"Coral_Gables"
2021-11-04,0.011,"Coral_Gables"
2021-11-05,1.896,"Coral_Gables"
2021-11-06,0,"Coral_Gables"
2021-11-09,0,"Coral_Gables"
2021-11-10,0.008,"Coral_Gables"
2021-11-11,0.138,"Coral_Gables"
2021-11-12,0.057,"Coral_Gables"
2021-11-17,0,"Coral_Gables"
2021-11-18,1.049,"Coral_Gables"
2021-11-19,0.301,"Coral_Gables"
2021-11-20,0.295,"Coral_Gables"
2021-11-21,0.295,"Coral_Gables"
2021-11-22,0.008,"Coral_Gables"
2021-11-25,0,"Coral_Gables"
2021-11-26,0,"Coral_Gables"
2021-11-29,0,"Coral_Gables"
2021-12-05,0,"Coral_Gables"
2021-12-06,0.185,"Coral_Gables"
2021-12-09,0,"Coral_Gables"
2021-12-11,0,"Coral_Gables"
2021-12-12,0,"Coral_Gables"
2021-12-13,0,"Coral_Gables"
2021-12-14,0.049,"Coral_Gables"
2021-12-15,0.13,"Coral_Gables"
2021-12-16,0.007,"Coral_Gables"
2021-12-17,0.006,"Coral_Gables"
2021-12-18,0.026,"Coral_Gables"
2021-12-19,0.176,"Coral_Gables"
2021-12-20,0.023,"Coral_Gables"
2021-12-21,0.083,"Coral_Gables"
2021-12-22,0,"Coral_Gables"
2021-12-30,0,"Coral_Gables"
2022-01-01,0,"Coral_Gables"
2022-01-02,0,"Coral_Gables"
2022-01-03,0.012,"Coral_Gables"
2022-01-04,0,"Coral_Gables"
2022-01-05,0.054,"Coral_Gables"
2022-01-07,0.115,"Coral_Gables"
2022-01-08,0.52,"Coral_Gables"
2022-01-09,0.113,"Coral_Gables"
2022-01-10,0.114,"Coral_Gables"
2022-01-11,0.35,"Coral_Gables"
2022-01-12,0.114,"Coral_Gables"
2022-01-13,0.006,"Coral_Gables"
2022-01-15,0,"Coral_Gables"
2022-01-16,0.428,"Coral_Gables"
2022-01-20,0.748,"Coral_Gables"
2022-01-21,0.627,"Coral_Gables"
2022-01-22,0.02,"Coral_Gables"
2022-01-23,0.017,"Coral_Gables"
2022-01-25,0,"Coral_Gables"
2022-01-26,0.116,"Coral_Gables"
2022-01-27,0.05,"Coral_Gables"
2022-01-28,0,"Coral_Gables"
2022-01-29,0,"Coral_Gables"
2022-02-05,0.034,"Coral_Gables"
2022-02-06,0.001,"Coral_Gables"
2022-02-07,0,"Coral_Gables"
2022-02-08,0.045,"Coral_Gables"
2022-02-09,0.309,"Coral_Gables"
2022-02-11,0.09,"Coral_Gables"
2022-02-12,0.014,"Coral_Gables"
2022-02-13,0.828,"Coral_Gables"
2022-02-15,0,"Coral_Gables"
2022-02-16,0.007,"Coral_Gables"
2022-02-17,0,"Coral_Gables"
2022-02-18,0.006,"Coral_Gables"
2022-02-19,0.286,"Coral_Gables"
2022-02-20,0.001,"Coral_Gables"
2022-02-21,0,"Coral_Gables"
2022-02-22,0,"Coral_Gables"
2022-02-24,0,"Coral_Gables"
2022-02-27,0.099,"Coral_Gables"
2022-02-28,0,"Coral_Gables"
2022-03-01,0.002,"Coral_Gables"
2022-03-02,0.029,"Coral_Gables"
2022-03-03,0,"Coral_Gables"
2022-03-04,0,"Coral_Gables"
2022-03-05,0,"Coral_Gables"
2022-03-06,0,"Coral_Gables"
2022-03-07,0.04,"Coral_Gables"
2022-03-08,0.01,"Coral_Gables"
2022-03-09,0,"Coral_Gables"
2022-03-10,0.088,"Coral_Gables"
2022-03-12,0.016,"Coral_Gables"
2022-03-14,0.024,"Coral_Gables"
2022-03-15,0.223,"Coral_Gables"
2022-03-16,0.037,"Coral_Gables"
2022-03-17,0.2,"Coral_Gables"
2022-03-19,0,"Coral_Gables"
2022-03-20,0.649,"Coral_Gables"
2022-03-21,0.021,"Coral_Gables"
2022-03-22,0,"Coral_Gables"
2022-03-23,0.021,"Coral_Gables"
2022-03-24,0.006,"Coral_Gables"
2022-03-25,0.519,"Coral_Gables"
2022-03-31,0,"Coral_Gables"
2022-04-01,0.003,"Coral_Gables"
2022-04-02,0.019,"Coral_Gables"
2022-04-03,0.288,"Coral_Gables"
2022-04-04,0.43,"Coral_Gables"
2022-04-05,0.004,"Coral_Gables"
2022-04-07,0.011,"Coral_Gables"
2022-04-13,0,"Coral_Gables"
2022-04-14,0.047,"Coral_Gables"
2022-04-15,0.369,"Coral_Gables"
2022-04-16,0,"Coral_Gables"
2022-04-17,0,"Coral_Gables"
2022-04-18,0.293,"Coral_Gables"
2022-04-19,0.021,"Coral_Gables"
2022-04-20,0,"Coral_Gables"
2022-04-21,0,"Coral_Gables"
2022-04-22,0.114,"Coral_Gables"
2022-04-23,0.001,"Coral_Gables"
2022-04-24,0.111,"Coral_Gables"
2022-04-25,0,"Coral_Gables"
2022-04-26,0,"Coral_Gables"
2022-04-27,0.065,"Coral_Gables"
2022-04-28,0.407,"Coral_Gables"
2022-04-29,0.119,"Coral_Gables"
2022-04-30,0.306,"Coral_Gables"
2022-05-01,0.021,"Coral_Gables"
2022-05-02,0.021,"Coral_Gables"
2022-05-03,0.127,"Coral_Gables"
2022-05-04,0.397,"Coral_Gables"
2022-05-05,0.189,"Coral_Gables"
2022-05-06,0.003,"Coral_Gables"
2022-05-07,0.023,"Coral_Gables"
2022-05-08,0.05,"Coral_Gables"
2022-05-09,0.051,"Coral_Gables"
2022-05-11,0.001,"Coral_Gables"
2022-05-12,0.464,"Coral_Gables"
2022-05-13,0.1,"Coral_Gables"
2022-05-14,0.256,"Coral_Gables"
2022-05-15,0.269,"Coral_Gables"
2022-05-16,0.31,"Coral_Gables"
2022-05-17,0.113,"Coral_Gables"
2022-05-18,0.017,"Coral_Gables"
2022-05-19,0.101,"Coral_Gables"
2022-05-20,0.41,"Coral_Gables"
2022-05-22,0.001,"Coral_Gables"
2022-05-23,0.048,"Coral_Gables"
2022-05-24,0.002,"Coral_Gables"
2022-05-25,0.037,"Coral_Gables"
2022-05-26,0,"Coral_Gables"
2022-05-27,0.028,"Coral_Gables"
2022-05-28,0.223,"Coral_Gables"
2022-05-29,0.925,"Coral_Gables"
2022-05-30,0.831,"Coral_Gables"
2022-05-31,0.194,"Coral_Gables"
2022-06-01,0.44,"Coral_Gables"
2022-06-02,0.461,"Coral_Gables"
2022-06-03,3.581,"Coral_Gables"
2022-06-04,3.779,"Coral_Gables"
2022-06-05,0,"Coral_Gables"
2022-06-06,0.865,"Coral_Gables"
2022-06-07,1.007,"Coral_Gables"
2022-06-08,0.139,"Coral_Gables"
2022-06-09,0.939,"Coral_Gables"
2022-06-10,0.655,"Coral_Gables"
2022-06-11,0.138,"Coral_Gables"
2022-06-12,0.028,"Coral_Gables"
2022-06-13,0.083,"Coral_Gables"
2022-06-14,0.055,"Coral_Gables"
2022-06-15,0.012,"Coral_Gables"
2022-06-16,0.032,"Coral_Gables"
2022-06-17,0.14,"Coral_Gables"
2022-06-18,0.467,"Coral_Gables"
2022-06-19,0.138,"Coral_Gables"
2022-06-20,0.237,"Coral_Gables"
2022-06-21,0.058,"Coral_Gables"
2022-06-22,0.035,"Coral_Gables"
2022-06-24,0.028,"Coral_Gables"
2022-06-25,0.381,"Coral_Gables"
2022-06-26,0.205,"Coral_Gables"
2022-06-27,0.132,"Coral_Gables"
2022-06-28,0.019,"Coral_Gables"
2022-06-29,0.166,"Coral_Gables"
2022-06-30,0.069,"Coral_Gables"
2022-07-01,0.009,"Coral_Gables"
2022-07-02,0.011,"Coral_Gables"
2022-07-03,0.004,"Coral_Gables"
2022-07-04,0.018,"Coral_Gables"
2022-07-05,0.287,"Coral_Gables"
2022-07-06,0.526,"Coral_Gables"
2022-07-07,0.023,"Coral_Gables"
2022-07-08,0.059,"Coral_Gables"
2022-07-09,0.092,"Coral_Gables"
2022-07-10,0.063,"Coral_Gables"
2022-07-11,0.093,"Coral_Gables"
2022-07-12,0.1,"Coral_Gables"
2022-07-13,0.208,"Coral_Gables"
2022-07-14,0.038,"Coral_Gables"
2022-07-15,0.367,"Coral_Gables"
2022-07-16,0.379,"Coral_Gables"
2022-07-17,0.067,"Coral_Gables"
2022-07-18,0.027,"Coral_Gables"
2022-07-20,0.005,"Coral_Gables"
2022-07-21,0.006,"Coral_Gables"
2022-07-22,0.185,"Coral_Gables"
2022-07-23,0.029,"Coral_Gables"
2022-07-24,0.036,"Coral_Gables"
2022-07-25,0.086,"Coral_Gables"
2022-07-26,1.566,"Coral_Gables"
2022-07-27,0.196,"Coral_Gables"
2022-07-28,0,"Coral_Gables"
2022-07-29,0.04,"Coral_Gables"
